id,name,author,year_published,type
100,Chile,Lesly,2009,2
101,Algeria,Gusella,1956,1
102,Holy See (Vatican City State),Cristabel,1967,2
103,Brazil,Ayn,1919,1
104,Vanuatu,Arlena,1918,3
105,Argentina,Sharai,1948,2
106,Turkey,Darci,1987,2
107,Bangladesh,Althea,1981,2
108,Jamaica,Dorothy,1912,2
109,United Kingdom,Alameda,2000,3
110,"Korea Republic of",Dorene,1959,2
111,French Southern Territories,Thalia,1959,1
112,Mauritania,Chastity,1995,1
113,Ireland,Lorne,1966,2
114,"Virgin Islands U.S.",Damaris,1972,3
115,Macao,Clarice,1999,2
116,Uganda,Lanae,1950,2
117,AndorrA,Ardys,2016,3
118,Costa Rica,Jordan,1938,3
119,Uganda,Gwyneth,2005,1
120,Croatia,Thalia,2002,3
121,"Korea Republic of",Cassondra,1903,2
122,Algeria,Norine,1926,2
123,Gambia,Basia,1973,1
124,Ghana,Kittie,2009,3
125,Nicaragua,Dawn,1956,2
126,Cambodia,Siana,2007,1
127,New Zealand,Shirlee,1993,3
128,Ireland,Kirbee,1946,3
129,Norfolk Island,Dulce,1955,3
130,Thailand,Tabbatha,2004,1
131,Bosnia and Herzegovina,Tani,2007,3
132,Mauritania,Moyna,1968,1
133,Indonesia,Amara,1902,1
134,Kazakhstan,Nollie,1975,1
135,Italy,Shel,1905,3
136,RWANDA,Maisey,1928,1
137,Central African Republic,Demetris,1908,1
138,Netherlands Antilles,Myriam,2015,1
139,"Moldova Republic of",Nananne,2016,2
140,Germany,Maud,2006,2
141,Chad,Lucy,1927,1
142,Uganda,Kirbee,1936,1
143,Malta,Clementine,1918,3
144,United Arab Emirates,Rayna,1924,3
145,Guadeloupe,Tani,1943,2
146,"Virgin Islands British",Mathilda,1997,3
147,Estonia,Glynnis,1962,1
148,Mauritius,Kore,2007,3
149,Kazakhstan,Carmela,1999,3
150,Saudi Arabia,Donetta,1900,3
151,French Southern Territories,Jenilee,1990,1
152,Denmark,Dede,2007,1
153,El Salvador,Angelique,1954,1
154,Northern Mariana Islands,Kellen,1905,1
155,Philippines,Ayn,2001,1
156,Benin,Marinna,1970,2
157,Jersey,Vivia,1976,2
158,Syrian Arab Republic,Bernardine,2015,3
159,French Guiana,Ivett,2019,3
160,American Samoa,Rosaline,1951,2
161,Bhutan,Daune,2012,2
162,Netherlands,June,1963,1
163,Papua New Guinea,Sharai,1911,1
164,Åland Islands,Jenilee,1963,3
165,Syrian Arab Republic,Rosaline,1955,1
166,Benin,Bobbi,1944,2
167,Tunisia,Renie,1973,3
168,Solomon Islands,Mignon,1922,1
169,Colombia,Annaliese,1930,2
170,French Polynesia,Claresta,1941,3
171,Comoros,Elise,1912,1
172,Cape Verde,Liana,1905,1
173,Haiti,Melodie,1932,1
174,Mauritius,Genevra,1972,3
175,Malawi,Leanna,1908,3
176,Ghana,Loree,1926,1
177,Jordan,Chloris,1933,3
178,Guam,Consuela,1946,1
179,Burundi,Marcelline,1900,1
180,French Southern Territories,Babita,1999,2
181,Saudi Arabia,Di,1966,1
182,United Arab Emirates,Tierney,1909,2
183,Sudan,Asia,2004,1
184,Peru,Andree,1914,3
185,"Korea Republic of",Sue,2000,1
186,Mauritania,Ethel,1960,3
187,Reunion,Madelle,1949,3
188,Seychelles,Claresta,2012,1
189,Chad,Robinia,2005,2
190,Mali,Florencia,2016,3
191,Maldives,Alleen,1992,2
192,Djibouti,Adelle,1948,1
193,Brazil,Dyann,2011,1
194,Guatemala,Cindelyn,1940,3
195,Chad,Kellen,1998,1
196,Papua New Guinea,Nadine,2018,3
197,Canada,Dolli,1908,1
198,Syrian Arab Republic,Willetta,1902,2
199,Greece,Farrah,1909,2
