cust_id,book_id,loan_date,return_date
1000,2000,2022-08-12,2022-02-25
1001,2001,2022-04-23,2022-11-11
1002,2002,2022-03-20,2022-09-14
1003,2003,2022-03-18,2022-09-18
1004,2004,2022-07-09,2022-03-21
1005,2005,2022-03-14,2022-04-09
1006,2006,2022-04-11,2022-07-08
1007,2007,2022-11-08,2022-06-30
1008,2008,2022-12-10,2022-10-12
1009,2009,2022-07-18,2022-11-11
1010,2010,2022-12-02,2022-04-30
1011,2011,2022-07-29,2022-12-08
1012,2012,2022-10-09,2022-11-24
1013,2013,2022-11-26,2022-05-21
1014,2014,2022-08-22,2022-06-13
1015,2015,2022-04-05,2022-09-29
1016,2016,2022-11-23,2022-07-06
1017,2017,2022-02-18,2022-10-03
1018,2018,2022-11-08,2022-07-16
1019,2019,2022-11-11,2022-04-30
1020,2020,2022-11-06,2022-02-16
1021,2021,2022-10-15,2022-07-28
1022,2022,2022-09-11,2022-09-11
1023,2023,2022-07-26,2022-04-26
1024,2024,2022-06-24,2022-08-05
1025,2025,2022-06-11,2022-11-27
1026,2026,2022-12-10,2022-07-11
1027,2027,2022-03-13,2022-06-13
1028,2028,2022-08-03,2022-10-19
1029,2029,2022-03-02,2022-03-16
1030,2030,2022-09-10,2022-01-31
1031,2031,2022-01-03,2022-08-28
1032,2032,2022-12-05,2022-11-18
1033,2033,2022-04-16,2022-05-20
1034,2034,2022-04-08,2022-04-30
1035,2035,2022-07-09,2022-12-13
1036,2036,2022-08-08,2022-08-31
1037,2037,2022-03-02,2022-08-06
1038,2038,2022-12-11,2022-09-28
1039,2039,2022-10-13,2022-03-23
1040,2040,2022-09-01,2022-10-06
1041,2041,2022-05-07,2022-04-12
1042,2042,2022-04-02,2022-11-02
1043,2043,2022-12-15,2022-07-18
1044,2044,2022-09-03,2022-05-05
1045,2045,2022-12-31,2022-12-30
1046,2046,2022-12-04,2022-02-01
1047,2047,2022-09-27,2022-12-05
1048,2048,2022-06-16,2022-09-07
1049,2049,2022-06-26,2022-03-22
1050,2050,2022-12-29,2022-09-06
1051,2051,2022-04-15,2022-03-28
1052,2052,2022-08-24,2022-04-12
1053,2053,2022-09-18,2022-10-17
1054,2054,2022-08-20,2022-04-25
1055,2055,2022-02-18,2022-02-08
1056,2056,2022-01-21,2022-08-14
1057,2057,2022-07-24,2022-07-21
1058,2058,2022-07-25,2022-03-20
1059,2059,2022-06-28,2022-09-07
1060,2060,2022-04-09,2023-01-07
1061,2061,2022-11-26,2022-05-09
1062,2062,2022-05-13,2022-07-23
1063,2063,2022-10-07,2022-06-18
1064,2064,2022-06-09,2022-06-07
1065,2065,2022-09-30,2022-07-26
1066,2066,2022-05-24,2022-10-07
1067,2067,2022-09-25,2022-05-11
1068,2068,2022-07-08,2022-12-13
1069,2069,2022-11-07,2022-10-30
1070,2070,2022-12-29,2022-05-01
1071,2071,2022-04-28,2022-10-26
1072,2072,2022-08-10,2022-01-29
1073,2073,2022-04-20,2022-06-02
1074,2074,2022-11-05,2022-11-28
1075,2075,2022-09-05,2022-01-15
1076,2076,2022-02-03,2022-02-09
1077,2077,2022-07-22,2022-12-02
1078,2078,2022-05-29,2022-11-04
1079,2079,2022-02-04,2022-10-13
1080,2080,2022-09-14,2022-03-03
1081,2081,2022-03-28,2022-06-19
1082,2082,2022-09-24,2022-02-25
1083,2083,2022-03-30,2022-08-20
1084,2084,2022-11-11,2022-03-22
1085,2085,2022-09-02,2022-10-16
1086,2086,2022-11-30,2022-11-15
1087,2087,2022-03-28,2022-08-14
1088,2088,2022-08-20,2023-01-01
1089,2089,2022-05-28,2022-01-14
1090,2090,2022-10-23,2022-08-11
1091,2091,2022-02-21,2022-07-18
1092,2092,2022-10-21,2022-07-30
1093,2093,2022-03-03,2023-01-06
1094,2094,2022-06-11,2022-07-24
1095,2095,2022-08-21,2022-01-13
1096,2096,2022-08-02,2022-01-25
1097,2097,2022-10-31,2022-05-23
1098,2098,2022-12-01,2022-12-29
1099,2099,2022-09-01,2022-05-31
